"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000124097",0.0267811869246078,0.56203309593312,3.10787254895801,0.180841745303087,0.85649179527126,NA
"ENSG00000124092",0,NA,NA,NA,NA,NA
"ENSG00000124253",0.251952792807253,0.810770518521756,2.87098909651965,0.282401113785006,0.77763596106126,NA
"ENSG00000227297",0,NA,NA,NA,NA,NA
"ENSG00000124256",0,NA,NA,NA,NA,NA
"ENSG00000278709",0.33556965865264,-0.747253141095836,2.63492545339973,-0.283595553009551,0.776720345438884,NA
"ENSG00000263453",0,NA,NA,NA,NA,NA
"ENSG00000221007",0,NA,NA,NA,NA,NA
"ENSG00000203971",0,NA,NA,NA,NA,NA
"ENSG00000221451",0,NA,NA,NA,NA,NA
"ENSG00000275852",0,NA,NA,NA,NA,NA
"ENSG00000221385",0,NA,NA,NA,NA,NA
"ENSG00000225708",0,NA,NA,NA,NA,NA
"ENSG00000270411",0,NA,NA,NA,NA,NA
"ENSG00000124237",0,NA,NA,NA,NA,NA
"ENSG00000124227",0,NA,NA,NA,NA,NA
"ENSG00000124224",0.94086250555285,-0.42776844396104,1.3415207445531,-0.31886830352634,0.749826380748937,NA
"ENSG00000198768",0.187557346141353,0.815933379455291,3.10518856806426,0.262764518666232,0.792732084759398,NA
"ENSG00000231290",0.0805257483824216,0.0907721675400664,3.10978419418794,0.0291892176022104,0.976713680678027,NA
"ENSG00000254620",0,NA,NA,NA,NA,NA
"ENSG00000221174",0,NA,NA,NA,NA,NA
"ENSG00000268941",0,NA,NA,NA,NA,NA
"ENSG00000254995",0.177001565598722,-1.00531788622181,3.10453086733466,-0.323822802601062,0.746072191626893,NA
"ENSG00000215440",0.0267811869246078,0.56203309593312,3.10787254895801,0.180841745303087,0.85649179527126,NA
"ENSG00000254419",0,NA,NA,NA,NA,NA
"ENSG00000237121",0,NA,NA,NA,NA,NA
"ENSG00000270279",0,NA,NA,NA,NA,NA
"ENSG00000268649",0,NA,NA,NA,NA,NA
"ENSG00000276373",0,NA,NA,NA,NA,NA
"ENSG00000216031",0,NA,NA,NA,NA,NA
"ENSG00000235590",0,NA,NA,NA,NA,NA
"ENSG00000268333",0,NA,NA,NA,NA,NA
"ENSG00000276859",0,NA,NA,NA,NA,NA
"ENSG00000276722",0,NA,NA,NA,NA,NA
"ENSG00000274491",0,NA,NA,NA,NA,NA
"ENSG00000275069",0,NA,NA,NA,NA,NA
"ENSG00000225806",0,NA,NA,NA,NA,NA
"ENSG00000270951",0,NA,NA,NA,NA,NA
"ENSG00000101162",0.4061632531783,1.44892728102995,2.4304383325492,0.596158833419244,0.551069123828294,NA
"ENSG00000232925",0,NA,NA,NA,NA,NA
"ENSG00000274961",0,NA,NA,NA,NA,NA
"ENSG00000124203",0.0845782912109924,0.721162141796216,3.10993136357417,0.23189005077186,0.816623412264374,NA
"ENSG00000124205",0,NA,NA,NA,NA,NA
"ENSG00000263903",0,NA,NA,NA,NA,NA
"ENSG00000225129",0,NA,NA,NA,NA,NA
"ENSG00000230352",0,NA,NA,NA,NA,NA
"ENSG00000233686",0,NA,NA,NA,NA,NA
"ENSG00000227282",0,NA,NA,NA,NA,NA
"ENSG00000087495",0.352988901485146,-1.9189377154789,2.54484245844603,-0.75404970909306,0.450819373686469,NA
"ENSG00000238194",0,NA,NA,NA,NA,NA
"ENSG00000238777",0,NA,NA,NA,NA,NA
"ENSG00000196074",0.796380717005686,2.59187532222783,1.53520931864973,1.68828790363745,0.091355976115334,NA
"ENSG00000196227",1.73617861557702,0.813660528171278,0.89575487363942,0.908351773588911,0.363692396783082,NA
"ENSG00000124215",0.318613551607766,0.235824178813102,2.48385836802511,0.0949426834673363,0.924360353121449,NA
"ENSG00000176659",0,NA,NA,NA,NA,NA
"ENSG00000276093",0,NA,NA,NA,NA,NA
"ENSG00000228340",0,NA,NA,NA,NA,NA
"ENSG00000207802",0,NA,NA,NA,NA,NA
"ENSG00000266140",1.44233318502391,0.678147137484556,1.06339576040253,0.637718488954532,0.523656947825019,NA
"ENSG00000265617",0.856567454795638,1.77425849803846,1.42732335405623,1.24306695675951,0.213843160958965,NA
"ENSG00000276627",0,NA,NA,NA,NA,NA
"ENSG00000261035",0,NA,NA,NA,NA,NA
"ENSG00000229755",0,NA,NA,NA,NA,NA
"ENSG00000229606",0,NA,NA,NA,NA,NA
"ENSG00000179242",0,NA,NA,NA,NA,NA
"ENSG00000276786",0,NA,NA,NA,NA,NA
"ENSG00000277270",0,NA,NA,NA,NA,NA
"ENSG00000179253",0,NA,NA,NA,NA,NA
"ENSG00000225106",0,NA,NA,NA,NA,NA
"ENSG00000130699",1.80185869845011,-0.382755524921589,0.983208836849943,-0.38929219365835,0.697060010329591,NA
"ENSG00000221417",0,NA,NA,NA,NA,NA
"ENSG00000235018",0,NA,NA,NA,NA,NA
"ENSG00000265306",0,NA,NA,NA,NA,NA
"ENSG00000280448",0,NA,NA,NA,NA,NA
"ENSG00000184402",0.701420844320331,-0.159837975129104,1.44231299266137,-0.110820588833614,0.911758618387311,NA
"ENSG00000101181",0.852525353340379,-0.523928530826815,1.49806423473168,-0.349737026410391,0.726536063331181,NA
"ENSG00000101180",0,NA,NA,NA,NA,NA
"ENSG00000226332",0.0965939033084039,-0.329168687763538,3.11653965011299,-0.105619926174084,0.915883914382107,NA
"ENSG00000273619",0.0845782912109924,0.721162141796216,3.10993136357417,0.23189005077186,0.816623412264374,NA
"ENSG00000149679",0.40980475475375,0.209083252781345,2.23831239433668,0.0934111133505595,0.925576961945236,NA
"ENSG00000275437",0.297171893901758,1.22478388356887,2.72234572273679,0.449900199427129,0.65278240378643,NA
"ENSG00000130701",0.163411783048074,0.287127769480715,3.10734227958334,0.0924030067003803,0.926377850649365,NA
"ENSG00000233017",0,NA,NA,NA,NA,NA
"ENSG00000130700",0,NA,NA,NA,NA,NA
"ENSG00000272050",0,NA,NA,NA,NA,NA
"ENSG00000260542",0,NA,NA,NA,NA,NA
"ENSG00000174403",0,NA,NA,NA,NA,NA
"ENSG00000174407",0,NA,NA,NA,NA,NA
"ENSG00000207764",1.73720138310417,-0.402641444708811,0.9114813351887,-0.441744037057493,0.6586744391847,NA
"ENSG00000226094",0,NA,NA,NA,NA,NA
"ENSG00000264490",0,NA,NA,NA,NA,NA
"ENSG00000273812",0,NA,NA,NA,NA,NA
"ENSG00000232121",0,NA,NA,NA,NA,NA
"ENSG00000229882",0,NA,NA,NA,NA,NA
"ENSG00000167046",0.772584160246191,0.146149581890784,1.63953961116554,0.089140622706204,0.928970153626663,NA
"ENSG00000101187",2.00066070529573,-0.163719133528185,0.796089008274973,-0.205654307277706,0.837060953042238,NA
"ENSG00000277496",0,NA,NA,NA,NA,NA
"ENSG00000276317",0.164522817713679,0.287127769480715,3.10734227958334,0.0924030067003803,0.926377850649365,NA
"ENSG00000232803",0.197107448838779,-0.432520659790784,3.09694119970528,-0.139660597957735,0.888928159489468,NA
"ENSG00000237687",0,NA,NA,NA,NA,NA
"ENSG00000101188",0.0267811869246078,0.56203309593312,3.10787254895801,0.180841745303087,0.85649179527126,NA
"ENSG00000223669",0,NA,NA,NA,NA,NA
"ENSG00000228705",0,NA,NA,NA,NA,NA
"ENSG00000101189",1.47133369976265,-0.864883854936633,1.0196763155292,-0.848194512086681,0.396329653043258,NA
"ENSG00000229873",0.0695124426830945,-0.329168687763538,3.11653965011299,-0.105619926174084,0.915883914382107,NA
"ENSG00000092758",0.113629940138447,0.815933358184251,3.10518856826372,0.262764511799193,0.792732090052577,NA
"ENSG00000233838",0,NA,NA,NA,NA,NA
"ENSG00000236527",0,NA,NA,NA,NA,NA
"ENSG00000273759",0,NA,NA,NA,NA,NA
"ENSG00000101194",1.6738308476113,0.576109717115075,0.977372048918549,0.589447711086616,0.555560978888221,NA
"ENSG00000125533",0,NA,NA,NA,NA,NA
"ENSG00000272259",0,NA,NA,NA,NA,NA
"ENSG00000125514",0,NA,NA,NA,NA,NA
"ENSG00000237119",0,NA,NA,NA,NA,NA
"ENSG00000231133",0,NA,NA,NA,NA,NA
"ENSG00000274915",0,NA,NA,NA,NA,NA
"ENSG00000225978",0.157666983674163,-0.676234219600881,3.10537159586718,-0.21776273747749,0.827613978993287,NA
"ENSG00000260416",0,NA,NA,NA,NA,NA
"ENSG00000231977",0,NA,NA,NA,NA,NA
"ENSG00000207598",0,NA,NA,NA,NA,NA
"ENSG00000273821",0,NA,NA,NA,NA,NA
"ENSG00000101197",0,NA,NA,NA,NA,NA
"ENSG00000266463",0,NA,NA,NA,NA,NA
"ENSG00000101198",0.212775790299363,-0.222168334204145,2.99447954091147,-0.0741926372075066,0.940857104363131,NA
"ENSG00000275620",0.0537445614578138,-0.329168687763538,3.11653965011299,-0.105619926174084,0.915883914382107,NA
"ENSG00000101203",0.207835295351901,-0.241519810859117,2.9993261561066,-0.0805246906433916,0.93581995970077,NA
"ENSG00000222439",0.0779754419147654,0.721162141796216,3.10993136357418,0.23189005077186,0.816623412264374,NA
"ENSG00000101204",0,NA,NA,NA,NA,NA
"ENSG00000203900",0,NA,NA,NA,NA,NA
"ENSG00000075043",0,NA,NA,NA,NA,NA
"ENSG00000226390",0,NA,NA,NA,NA,NA
"ENSG00000230226",0,NA,NA,NA,NA,NA
"ENSG00000101213",0.486198300095185,-1.10874120379659,2.09688255082085,-0.528756941280549,0.59697407120225,NA
"ENSG00000125508",0,NA,NA,NA,NA,NA
"ENSG00000275812",0,NA,NA,NA,NA,NA
"ENSG00000125531",0.0965939033084039,-0.329168687763538,3.11653965011299,-0.105619926174084,0.915883914382107,NA
"ENSG00000101216",0.765984665846279,-1.29026212429783,1.49289454662898,-0.864268763799355,0.387440265231092,NA
"ENSG00000232442",1.14796586877263,0.331015469694028,1.13961436632982,0.290462703414383,0.771462279767351,NA
"ENSG00000197457",0,NA,NA,NA,NA,NA
"ENSG00000258366",1.03348918280612,-2.16303617017015,1.35037894937406,-1.60179938466368,0.109199979185934,NA
"ENSG00000026036",1.35251853384307,-1.46619587072743,1.03952428150886,-1.41044889167886,0.158407177457573,NA
"ENSG00000243509",0,NA,NA,NA,NA,NA
"ENSG00000101246",2.2090871265101,1.01216429140046,0.844036548126857,1.19919486146273,0.230452184867686,NA
"ENSG00000197114",0.559364365282266,0.473929731802877,2.02070867059055,0.234536397403774,0.814568579988925,NA
"ENSG00000273154",0,NA,NA,NA,NA,NA
"ENSG00000274501",0,NA,NA,NA,NA,NA
"ENSG00000203896",0,NA,NA,NA,NA,NA
"ENSG00000273047",0,NA,NA,NA,NA,NA
"ENSG00000130584",0.865907980337653,0.93474895394727,1.50383612102503,0.621576341250625,0.534220481832932,NA
"ENSG00000229299",0,NA,NA,NA,NA,NA
"ENSG00000231208",0,NA,NA,NA,NA,NA
"ENSG00000279610",0,NA,NA,NA,NA,NA
"ENSG00000268858",0.0851631309570854,-0.240625210236076,3.10993136357417,-0.0773731578305738,0.938326693702943,NA
"ENSG00000183260",0,NA,NA,NA,NA,NA
"ENSG00000199805",0.148345934520176,-0.767182483865537,3.11302013538311,-0.246443148614945,0.805339208199785,NA
"ENSG00000274555",0,NA,NA,NA,NA,NA
"ENSG00000216141",0,NA,NA,NA,NA,NA
"ENSG00000274277",0,NA,NA,NA,NA,NA
"ENSG00000216195",0,NA,NA,NA,NA,NA
"ENSG00000275842",0,NA,NA,NA,NA,NA
"ENSG00000215946",0,NA,NA,NA,NA,NA
"ENSG00000198276",0.612798773924899,-0.724774553721857,2.0046876079922,-0.361539898202772,0.717695884615245,NA
"ENSG00000272045",0,NA,NA,NA,NA,NA
"ENSG00000207554",0,NA,NA,NA,NA,NA
"ENSG00000280213",0.271829753020708,0.287012652200008,2.58853029657625,0.110878614238987,0.91171260438407,NA
"ENSG00000196700",2.10126397731055,-1.29400924066001,0.854651141401043,-1.5140788773051,0.13000583524564,NA
"ENSG00000130590",0.235201322022602,-0.822009554473827,2.69381196547984,-0.305147339535038,0.760253937691539,NA
"ENSG00000196421",0.718015480111725,-0.104460402396822,1.74813349291273,-0.05975539214844,0.952350453959774,NA
"ENSG00000203883",0,NA,NA,NA,NA,NA
"ENSG00000171703",0.80735669378643,1.48861380156711,1.49982657368617,0.992523954225254,0.320942000210834,NA
"ENSG00000237371",0,NA,NA,NA,NA,NA
"ENSG00000171700",0.547220282632953,0.721047614752177,2.11198456313881,0.341407616010489,0.732796742424183,NA
"ENSG00000274034",1.19652711886586,-1.71664207654582,1.32234650343463,-1.29817870889896,0.19422593257353,NA
"ENSG00000125510",0.0803435607738234,0.953469624620322,3.10397877199599,0.307176593223671,0.758708960725662,NA
"ENSG00000171695",0,NA,NA,NA,NA,NA
"ENSG00000125522",0,NA,NA,NA,NA,NA
"ENSG00000196132",0,NA,NA,NA,NA,NA
"ENSG00000203880",0.0962936296077023,0.0907721675400666,3.10978419418794,0.0291892176022105,0.976713680678027,NA
"ENSG00000278171",0,NA,NA,NA,NA,NA
"ENSG00000232852",0,NA,NA,NA,NA,NA
"ENSG00000149656",0,NA,NA,NA,NA,NA
"ENSG00000274727",0,NA,NA,NA,NA,NA
"ENSG00000262517",0,NA,NA,NA,NA,NA
"ENSG00000263259",0,NA,NA,NA,NA,NA
"ENSG00000262640",0,NA,NA,NA,NA,NA
"ENSG00000262802",0,NA,NA,NA,NA,NA
"ENSG00000276948",0,NA,NA,NA,NA,NA
"ENSG00000277044",0,NA,NA,NA,NA,NA
"ENSG00000277339",0,NA,NA,NA,NA,NA
"ENSG00000276876",0,NA,NA,NA,NA,NA
"ENSG00000275018",0,NA,NA,NA,NA,NA
"ENSG00000279493",0,NA,NA,NA,NA,NA
"ENSG00000277117",0.168903371920203,0.287127769480715,3.10734227958334,0.0924030067003803,0.926377850649365,NA
"ENSG00000279687",0,NA,NA,NA,NA,NA
"ENSG00000280071",0.306817746755254,-0.275472801860571,2.9352967918437,-0.0938483640312034,0.925229612247819,NA
"ENSG00000276612",0,NA,NA,NA,NA,NA
"ENSG00000275464",0.577110319306381,-0.154073028470416,1.77295795475552,-0.0869016820490036,0.930749662498587,NA
"ENSG00000280433",0.143632253932337,1.24360721380402,3.10423332218777,0.400616540295224,0.688702466036487,NA
"ENSG00000279669",0,NA,NA,NA,NA,NA
"ENSG00000279094",0,NA,NA,NA,NA,NA
"ENSG00000274333",0,NA,NA,NA,NA,NA
"ENSG00000277777",0,NA,NA,NA,NA,NA
"ENSG00000279186",0,NA,NA,NA,NA,NA
"ENSG00000279784",0,NA,NA,NA,NA,NA
"ENSG00000279064",0,NA,NA,NA,NA,NA
"ENSG00000274559",0,NA,NA,NA,NA,NA
"ENSG00000280013",0,NA,NA,NA,NA,NA
"ENSG00000279769",0.15467557364018,-0.767182483865537,3.11302013538311,-0.246443148614945,0.805339208199785,NA
"ENSG00000280191",0,NA,NA,NA,NA,NA
"ENSG00000280095",0,NA,NA,NA,NA,NA
"ENSG00000280179",0.0845782912109924,0.721162141796216,3.10993136357417,0.23189005077186,0.816623412264374,NA
"ENSG00000275993",0.214978245831255,-1.15405927695996,3.09927494489371,-0.37236427792938,0.709621646791775,NA
"ENSG00000274790",0,NA,NA,NA,NA,NA
"ENSG00000275496",0,NA,NA,NA,NA,NA
"ENSG00000280019",0,NA,NA,NA,NA,NA
"ENSG00000279709",0,NA,NA,NA,NA,NA
"ENSG00000278903",0,NA,NA,NA,NA,NA
"ENSG00000276902",0,NA,NA,NA,NA,NA
"ENSG00000278014",0,NA,NA,NA,NA,NA
"ENSG00000274276",0,NA,NA,NA,NA,NA
"ENSG00000275895",0,NA,NA,NA,NA,NA
"ENSG00000280346",0,NA,NA,NA,NA,NA
"ENSG00000277798",0,NA,NA,NA,NA,NA
"ENSG00000279226",0,NA,NA,NA,NA,NA
"ENSG00000278927",0,NA,NA,NA,NA,NA
"ENSG00000276076",0,NA,NA,NA,NA,NA
"ENSG00000280145",0,NA,NA,NA,NA,NA
"ENSG00000278878",0,NA,NA,NA,NA,NA
"ENSG00000279788",0,NA,NA,NA,NA,NA
"ENSG00000279728",0,NA,NA,NA,NA,NA
"ENSG00000280164",0,NA,NA,NA,NA,NA
"ENSG00000279998",0,NA,NA,NA,NA,NA
"ENSG00000278955",0,NA,NA,NA,NA,NA
"ENSG00000275507",0,NA,NA,NA,NA,NA
"ENSG00000280172",0,NA,NA,NA,NA,NA
"ENSG00000279751",0,NA,NA,NA,NA,NA
"ENSG00000280018",0,NA,NA,NA,NA,NA
"ENSG00000279313",0,NA,NA,NA,NA,NA
"ENSG00000279477",0,NA,NA,NA,NA,NA
"ENSG00000278884",0,NA,NA,NA,NA,NA
"ENSG00000277067",0,NA,NA,NA,NA,NA
"ENSG00000274046",0,NA,NA,NA,NA,NA
"ENSG00000280330",0,NA,NA,NA,NA,NA
"ENSG00000279303",0,NA,NA,NA,NA,NA
"ENSG00000279647",0,NA,NA,NA,NA,NA
"ENSG00000279895",0,NA,NA,NA,NA,NA
"ENSG00000276077",0,NA,NA,NA,NA,NA
"ENSG00000274484",0,NA,NA,NA,NA,NA
"ENSG00000279177",0,NA,NA,NA,NA,NA
"ENSG00000276546",0,NA,NA,NA,NA,NA
"ENSG00000277991",0,NA,NA,NA,NA,NA
"ENSG00000273590",0,NA,NA,NA,NA,NA
"ENSG00000277277",0,NA,NA,NA,NA,NA
"ENSG00000278961",0,NA,NA,NA,NA,NA
"ENSG00000276289",0,NA,NA,NA,NA,NA
"ENSG00000273614",0,NA,NA,NA,NA,NA
"ENSG00000279967",0,NA,NA,NA,NA,NA
"ENSG00000278996",0,NA,NA,NA,NA,NA
"ENSG00000275279",0,NA,NA,NA,NA,NA
"ENSG00000275950",0,NA,NA,NA,NA,NA
"ENSG00000275664",0,NA,NA,NA,NA,NA
"ENSG00000275252",0,NA,NA,NA,NA,NA
"ENSG00000275708",0,NA,NA,NA,NA,NA
"ENSG00000277437",0,NA,NA,NA,NA,NA
"ENSG00000278233",0,NA,NA,NA,NA,NA
"ENSG00000278597",0,NA,NA,NA,NA,NA
"ENSG00000275530",0,NA,NA,NA,NA,NA
"ENSG00000274060",0,NA,NA,NA,NA,NA
"ENSG00000277671",0,NA,NA,NA,NA,NA
"ENSG00000276104",0,NA,NA,NA,NA,NA
"ENSG00000274426",0,NA,NA,NA,NA,NA
"ENSG00000277739",0,NA,NA,NA,NA,NA
"ENSG00000278047",0,NA,NA,NA,NA,NA
"ENSG00000280441",0,NA,NA,NA,NA,NA
"ENSG00000274725",0,NA,NA,NA,NA,NA
"ENSG00000277379",0,NA,NA,NA,NA,NA
"ENSG00000274868",0,NA,NA,NA,NA,NA
"ENSG00000276796",0,NA,NA,NA,NA,NA
"ENSG00000276322",0,NA,NA,NA,NA,NA
"ENSG00000277244",0,NA,NA,NA,NA,NA
"ENSG00000275215",0.0845782912109924,0.721162141796216,3.10993136357417,0.23189005077186,0.816623412264374,NA
"ENSG00000275209",0,NA,NA,NA,NA,NA
"ENSG00000277105",0,NA,NA,NA,NA,NA
"ENSG00000275692",0,NA,NA,NA,NA,NA
"ENSG00000278775",0,NA,NA,NA,NA,NA
"ENSG00000276737",0,NA,NA,NA,NA,NA
"ENSG00000275783",0,NA,NA,NA,NA,NA
"ENSG00000274519",0,NA,NA,NA,NA,NA
"ENSG00000278189",0,NA,NA,NA,NA,NA
"ENSG00000276924",0,NA,NA,NA,NA,NA
"ENSG00000277644",0,NA,NA,NA,NA,NA
"ENSG00000274735",0,NA,NA,NA,NA,NA
"ENSG00000279990",0,NA,NA,NA,NA,NA
"ENSG00000279615",0,NA,NA,NA,NA,NA
"ENSG00000279167",0,NA,NA,NA,NA,NA
"ENSG00000279579",0,NA,NA,NA,NA,NA
"ENSG00000238411",0,NA,NA,NA,NA,NA
"ENSG00000279213",0,NA,NA,NA,NA,NA
"ENSG00000280243",0,NA,NA,NA,NA,NA
"ENSG00000278931",0,NA,NA,NA,NA,NA
"ENSG00000264462",0,NA,NA,NA,NA,NA
"ENSG00000264063",0,NA,NA,NA,NA,NA
"ENSG00000279501",0,NA,NA,NA,NA,NA
"ENSG00000279414",0,NA,NA,NA,NA,NA
"ENSG00000280436",0,NA,NA,NA,NA,NA
"ENSG00000188681",0,NA,NA,NA,NA,NA
"ENSG00000279720",0,NA,NA,NA,NA,NA
"ENSG00000279381",0,NA,NA,NA,NA,NA
"ENSG00000239179",0,NA,NA,NA,NA,NA
"ENSG00000239107",0,NA,NA,NA,NA,NA
"ENSG00000278932",0,NA,NA,NA,NA,NA
"ENSG00000279718",0,NA,NA,NA,NA,NA
"ENSG00000279208",0,NA,NA,NA,NA,NA
"ENSG00000277827",0,NA,NA,NA,NA,NA
"ENSG00000279864",0,NA,NA,NA,NA,NA
"ENSG00000279211",0,NA,NA,NA,NA,NA
"ENSG00000275631",0,NA,NA,NA,NA,NA
"ENSG00000280081",0,NA,NA,NA,NA,NA
"ENSG00000280075",0,NA,NA,NA,NA,NA
"ENSG00000279783",0,NA,NA,NA,NA,NA
"ENSG00000264002",0,NA,NA,NA,NA,NA
"ENSG00000252199",0,NA,NA,NA,NA,NA
"ENSG00000279321",0,NA,NA,NA,NA,NA
"ENSG00000270533",0,NA,NA,NA,NA,NA
"ENSG00000280372",0,NA,NA,NA,NA,NA
"ENSG00000279851",0,NA,NA,NA,NA,NA
"ENSG00000279062",0,NA,NA,NA,NA,NA
"ENSG00000277693",0,NA,NA,NA,NA,NA
"ENSG00000275945",0.113629940138447,0.815933358184251,3.10518856826372,0.262764511799193,0.792732090052577,NA
"ENSG00000275592",0,NA,NA,NA,NA,NA
"ENSG00000278106",0,NA,NA,NA,NA,NA
"ENSG00000187172",0.0779754419147654,0.721162141796216,3.10993136357418,0.23189005077186,0.816623412264374,NA
"ENSG00000277137",0,NA,NA,NA,NA,NA
"ENSG00000273840",0,NA,NA,NA,NA,NA
"ENSG00000274391",0,NA,NA,NA,NA,NA
"ENSG00000278678",0,NA,NA,NA,NA,NA
"ENSG00000273872",0,NA,NA,NA,NA,NA
"ENSG00000276556",0,NA,NA,NA,NA,NA
"ENSG00000277282",0,NA,NA,NA,NA,NA
"ENSG00000229306",0,NA,NA,NA,NA,NA
"ENSG00000224309",0,NA,NA,NA,NA,NA
"ENSG00000207097",0,NA,NA,NA,NA,NA
"ENSG00000168122",0,NA,NA,NA,NA,NA
"ENSG00000237202",0,NA,NA,NA,NA,NA
"ENSG00000280108",0,NA,NA,NA,NA,NA
"ENSG00000185390",0,NA,NA,NA,NA,NA
"ENSG00000175302",0,NA,NA,NA,NA,NA
"ENSG00000266211",0,NA,NA,NA,NA,NA
"ENSG00000226930",0,NA,NA,NA,NA,NA
"ENSG00000219280",0,NA,NA,NA,NA,NA
"ENSG00000228184",0,NA,NA,NA,NA,NA
"ENSG00000179381",0,NA,NA,NA,NA,NA
"ENSG00000228159",0,NA,NA,NA,NA,NA
"ENSG00000218549",0,NA,NA,NA,NA,NA
"ENSG00000166351",0,NA,NA,NA,NA,NA
"ENSG00000207476",0,NA,NA,NA,NA,NA
"ENSG00000266299",0,NA,NA,NA,NA,NA
"ENSG00000278381",0,NA,NA,NA,NA,NA
"ENSG00000227874",0,NA,NA,NA,NA,NA
"ENSG00000214319",0,NA,NA,NA,NA,NA
"ENSG00000279773",0,NA,NA,NA,NA,NA
"ENSG00000273692",0,NA,NA,NA,NA,NA
"ENSG00000278618",0,NA,NA,NA,NA,NA
"ENSG00000229231",0,NA,NA,NA,NA,NA
"ENSG00000224922",0,NA,NA,NA,NA,NA
"ENSG00000173231",0,NA,NA,NA,NA,NA
"ENSG00000232797",0,NA,NA,NA,NA,NA
"ENSG00000224860",0,NA,NA,NA,NA,NA
"ENSG00000215562",0,NA,NA,NA,NA,NA
"ENSG00000234538",0,NA,NA,NA,NA,NA
"ENSG00000228314",0,NA,NA,NA,NA,NA
"ENSG00000230965",0,NA,NA,NA,NA,NA
"ENSG00000215559",0,NA,NA,NA,NA,NA
"ENSG00000203616",0,NA,NA,NA,NA,NA
"ENSG00000223287",0,NA,NA,NA,NA,NA
"ENSG00000266838",0,NA,NA,NA,NA,NA
"ENSG00000183249",0,NA,NA,NA,NA,NA
"ENSG00000233442",0,NA,NA,NA,NA,NA
"ENSG00000275170",0,NA,NA,NA,NA,NA
"ENSG00000224905",0,NA,NA,NA,NA,NA
"ENSG00000249493",0,NA,NA,NA,NA,NA
"ENSG00000201812",0,NA,NA,NA,NA,NA
"ENSG00000277572",0,NA,NA,NA,NA,NA
"ENSG00000188992",0,NA,NA,NA,NA,NA
"ENSG00000240755",0,NA,NA,NA,NA,NA
"ENSG00000185272",0,NA,NA,NA,NA,NA
"ENSG00000243064",0,NA,NA,NA,NA,NA
"ENSG00000155307",0.206920947090851,1.55204929955077,3.09723265100741,0.501108400444491,0.616294835107617,NA
"ENSG00000223662",0,NA,NA,NA,NA,NA
"ENSG00000243440",0,NA,NA,NA,NA,NA
"ENSG00000232884",0,NA,NA,NA,NA,NA
"ENSG00000228600",0,NA,NA,NA,NA,NA
"ENSG00000226751",0,NA,NA,NA,NA,NA
"ENSG00000225502",0,NA,NA,NA,NA,NA
"ENSG00000235609",0.357970786998298,1.8271095070834,2.52504530870598,0.723594741363175,0.469314570762631,NA
"ENSG00000226406",0,NA,NA,NA,NA,NA
"ENSG00000235277",0,NA,NA,NA,NA,NA
"ENSG00000229047",0,NA,NA,NA,NA,NA
"ENSG00000231201",0,NA,NA,NA,NA,NA
"ENSG00000279390",0.170326261914171,-0.709507792434409,3.10378811357609,-0.228594145757242,0.819184375111839,NA
"ENSG00000236471",0,NA,NA,NA,NA,NA
"ENSG00000280082",0,NA,NA,NA,NA,NA
"ENSG00000229425",0,NA,NA,NA,NA,NA
"ENSG00000224524",0,NA,NA,NA,NA,NA
"ENSG00000224247",0,NA,NA,NA,NA,NA
"ENSG00000212564",0,NA,NA,NA,NA,NA
"ENSG00000221497",0,NA,NA,NA,NA,NA
"ENSG00000226298",0,NA,NA,NA,NA,NA
"ENSG00000155313",0.918318209064911,0.137243176157452,1.35744055712389,0.101104372811904,0.919467606834162,NA
"ENSG00000234159",0,NA,NA,NA,NA,NA
"ENSG00000252273",0,NA,NA,NA,NA,NA
"ENSG00000215386",0.0537445614578138,-0.329168687763538,3.11653965011299,-0.105619926174084,0.915883914382107,NA
"ENSG00000214976",0.0845782912109924,0.721162141796216,3.10993136357417,0.23189005077186,0.816623412264374,NA
"ENSG00000224602",0,NA,NA,NA,NA,NA
"ENSG00000201025",0,NA,NA,NA,NA,NA
"ENSG00000270071",0,NA,NA,NA,NA,NA
"ENSG00000270139",0,NA,NA,NA,NA,NA
"ENSG00000280432",0,NA,NA,NA,NA,NA
"ENSG00000269950",0,NA,NA,NA,NA,NA
"ENSG00000228798",0,NA,NA,NA,NA,NA
"ENSG00000270093",0,NA,NA,NA,NA,NA
"ENSG00000239023",0,NA,NA,NA,NA,NA
"ENSG00000237735",0,NA,NA,NA,NA,NA
"ENSG00000232886",0,NA,NA,NA,NA,NA
"ENSG00000225735",0,NA,NA,NA,NA,NA
"ENSG00000278181",0,NA,NA,NA,NA,NA
"ENSG00000252462",0,NA,NA,NA,NA,NA
"ENSG00000232560",0,NA,NA,NA,NA,NA
"ENSG00000226580",0,NA,NA,NA,NA,NA
"ENSG00000266195",0,NA,NA,NA,NA,NA
"ENSG00000232260",0.0845782912109924,0.721162141796216,3.10993136357417,0.23189005077186,0.816623412264374,NA
"ENSG00000200754",0,NA,NA,NA,NA,NA
"ENSG00000199962",0,NA,NA,NA,NA,NA
"ENSG00000154640",0.885494313978998,0.634327948016175,1.42696087257952,0.444530722744696,0.656658921692149,NA
"ENSG00000226956",0,NA,NA,NA,NA,NA
"ENSG00000279648",0,NA,NA,NA,NA,NA
"ENSG00000240770",0,NA,NA,NA,NA,NA
